"draw","beta_0","alpha","tau2"
2809,0.0146052186640638,0.396810822631909,0.0135828775507156
2810,0.0168906811470492,0.373180535097641,0.013200706300164
2811,0.0169750839044831,0.436246156713148,0.00902743021649506
2812,0.0178799110549426,0.397158459208604,0.0136832528286038
2813,0.0174947474515425,0.342905336264978,0.0180876853553365
2814,0.0256961903236262,0.371029490334139,0.0153053076992845
2815,0.00947135637737481,0.395436375696133,0.011443167813972
2816,0.0223409493009902,0.394615805619473,0.0162648081150266
2817,0.0182104246048954,0.378652079458438,0.0139017456037429
2818,0.0197969402236388,0.37747102198072,0.0124038652500316
2819,0.0263225955510974,0.391453679702338,0.0146638998230317
2820,0.0141742711241602,0.414708712624731,0.0116458508407717
2821,0.0178884181973943,0.433567222010558,0.00980005887137078
2822,0.0152284322868044,0.435342730803251,0.0144074927771387
2823,0.0105361846020434,0.372573688572544,0.0126195801211068
2824,0.0187040100550129,0.392843753609277,0.0202264289525794
2825,0.00990744247529647,0.371963933535197,0.0179770578666823
2826,0.0193121359661819,0.416984635697452,0.0107687793138237
2827,0.016529352787116,0.358653064881381,0.0143911076918005
2828,0.0194742086458252,0.389504702900174,0.0169718547488253
2829,0.0147660710874375,0.395717948804764,0.0156317226404671
2830,0.020311532675442,0.385566300363049,0.0121255710350213
2831,0.023224364924911,0.386320274298642,0.0116802160171732
2832,0.0295492694340464,0.356339226621397,0.0139809612420332
2833,0.0295492694340464,0.296701841810501,0.0199100689191789
2834,0.0217599766268041,0.289469420514731,0.0162672638000588
2835,0.0208260252050971,0.283805886722883,0.0142451224951711
2836,0.0215426975584134,0.21424445255389,0.0181419093016163
2837,0.0244040407209555,0.394382551804991,0.0153045654475927
2838,0.0186342047043142,0.384473849881007,0.0152854675159691
2839,0.0204633511578956,0.374189875855634,0.0144767455763804
2840,0.0205552252212706,0.390643147580088,0.0190471156624177
2841,0.0224187681249487,0.390863529150596,0.0148262611167101
2842,0.0249285309861836,0.390776545392648,0.0130306473216846
2843,0.0145241872540715,0.398292538797204,0.0136200900426672
2844,0.0103854158695316,0.429174545625777,0.0138579226641424
2845,0.0214460469464697,0.443295526792323,0.00968244608084023
2846,0.0230327491650308,0.313225988934938,0.0205538579927992
2847,0.0206119397008304,0.277237177928324,0.0153735359191832
2848,0.0175508770535202,0.284696393306529,0.0218600241952053
2849,0.0221622723770369,0.249707428763307,0.014379028221382
2850,0.0243261211492681,0.303602564892705,0.0150017709970573
2851,0.0198939022709148,0.298567829767487,0.017349607858238
2852,0.0210111855626526,0.215084949665245,0.0207910460759498
2853,0.0152948228168361,0.22729189137489,0.0197264071243592
2854,0.0237036264193767,0.225580855178054,0.018229260970505
2855,0.0186871698223624,0.275124303238411,0.0192647355944044
2856,0.0254118176489114,0.220722474827536,0.0208883372268427
2857,0.0152260288328887,0.22906735604704,0.0192805439840066
2858,0.0182027367405205,0.231465497213389,0.02609524108236
2859,0.0161185578025124,0.237828624951054,0.0216128500438052
2860,0.0155654640816849,0.219372722099282,0.0188680473490935
2861,0.0189148667476866,0.391506648071938,0.0162291231058047
2862,0.0160845170308365,0.380532839853481,0.0162761246622235
2863,0.0157787014971542,0.393823300364917,0.0126144029147745
2864,0.0248006579229892,0.383443452611264,0.0128196429264899
2865,0.0165589443431222,0.392270034741048,0.014482212624256
2866,0.0173443958165307,0.387982845157589,0.0126448660368542
2867,0.0215930405016355,0.397675446844755,0.0131753851172278
2868,0.0188416481080453,0.382307587010707,0.0143963249286843
2869,0.0152463079551535,0.377064490435964,0.0136111126350157
2870,0.0189849720456705,0.29791177213416,0.0152681102021532
2871,0.0212782394383969,0.392601616280929,0.0140180710109481
2872,0.0222110194659658,0.375575248792959,0.0162738469071184
2873,0.0214408605588837,0.373806740740916,0.0140285986584467
2874,0.0222184931678393,0.396397399950198,0.0164332040699657
2875,0.0226767183174042,0.408225661844516,0.0143002809848758
2876,0.0182448493075563,0.425640036215339,0.0108897703870574
2877,0.0204093993741483,0.386472755943008,0.0169317857928302
2878,0.016020041804043,0.397472661675348,0.0132752514338893
2879,0.016614107482098,0.436596170701686,0.0107866434126182
2880,0.0219534744046492,0.394759857396658,0.0114541920604598
2881,0.0252851812578072,0.396167805424898,0.0123740504654353
2882,0.0215516352151582,0.429534858408251,0.0145042752417567
2883,0.0209912156733165,0.381762738083682,0.0135984009844047
2884,0.0164145390697849,0.412918982189023,0.0103073260468672
2885,0.0219428558904504,0.399571409351834,0.0158781197669872
2886,0.0200641819993794,0.234192976775848,0.0188893432257333
2887,0.0238225860723747,0.229605926035764,0.0227650019725778
2888,0.021354864821268,0.279575578744029,0.020775134362106
2889,0.0163834058634573,0.221406013606625,0.0152270008229044
2890,0.0159743345244951,0.301628444946617,0.0162871683166052
2891,0.0237544234247741,0.291008345213371,0.0213337371321753
2892,0.0190278843519564,0.283354728053246,0.0193490267102512
2893,0.0168381370444575,0.305478721472643,0.0158614722084685
2894,0.0115853323727664,0.279424425055632,0.0244626682431764
2895,0.0179869603359515,0.374000529109769,0.0139071845642251
2896,0.0142645091119388,0.421383508562975,0.0154891858494758
2897,0.0261744806743593,0.433286216441186,0.0139025180460391
2898,0.022507254434587,0.39853126361674,0.0123072891803184
2899,0.0152258320191497,0.396890782077118,0.0134016574890289
2900,0.0189266077274964,0.388084820945915,0.0156545343189121
2901,0.0278622202446687,0.378234345357355,0.0155417468180005
2902,0.0148305736858869,0.398179094378756,0.0147020334227835
2903,0.0231915479559806,0.39913998186808,0.0164056168274659
2904,0.016515537731795,0.406226161652412,0.0163803521987368
2905,0.0159597445312972,0.398451895280016,0.0157857644392899
2906,0.0144371033655016,0.35753393828706,0.0138396998949484
2907,0.0246255173630811,0.368602348571028,0.0153365095238594
2908,0.0143572586209136,0.396856064401083,0.0137998021942965
2909,0.0161139313533724,0.372227111683388,0.0154420321899263
2910,0.0161434812087113,0.399380529918873,0.0102305638383238
2911,0.0228026408340649,0.375270152605615,0.0197693060266334
2912,0.018801071853299,0.377970016225887,0.0103283040068769
2913,0.0174561902676507,0.430098603711507,0.013615360672768
2914,0.0211347596338137,0.392331629737647,0.0123852921526776
2915,0.0165583240233599,0.387429916843966,0.0102430336791629
2916,0.0111840025053409,0.37586852409676,0.0129420666248351
2917,0.0205963532812464,0.375075860225284,0.0136952138208722
2918,0.0216468618735597,0.383672687135047,0.0124973474165624
2919,0.0241130245292757,0.398594182416181,0.0158027161234213
2920,0.0156585804680279,0.340418061433911,0.0176279058688145
2921,0.0143306046522392,0.398209064084395,0.016238704649788
2922,0.0240031257053118,0.38400621183356,0.0115067536133215
2923,0.0211228532686365,0.392495323296864,0.0135626143830307
2924,0.0211334815532702,0.393833401138242,0.0147615941298857
2925,0.00964312910116702,0.387329104536859,0.0121301086426799
2926,0.0173259345762891,0.409533013929694,0.017368698684449
2927,0.0178311581805391,0.387074086132822,0.018509190246067
2928,0.0160985815454204,0.377513899407427,0.0125373601246399
2929,0.0144220849020589,0.390973569737097,0.0158195182898819
2930,0.0138931742735564,0.386114766149826,0.0102092099609019
2931,0.0140404080364145,0.378924975599801,0.0110643219114245
2932,0.0216083911951993,0.391508861297937,0.00981008186660893
2933,0.0230240832608326,0.396290173350183,0.013458747363849
2934,0.0199479974591819,0.377517638587874,0.0135311677107145
2935,0.015527589504174,0.389485399747418,0.0126675091734705
2936,0.0237772308537115,0.392352556031018,0.0158544101144477
2937,0.0213445672837376,0.394218942173424,0.0137697923388865
2938,0.0210666239201271,0.390316537742965,0.0148740577642839
2939,0.0157091403163075,0.395071941377496,0.0156893080458747
2940,0.0136577793224439,0.387740370867734,0.0122954594345414
2941,0.022157475343632,0.398666442731827,0.0123624938955657
2942,0.0166071286466838,0.435371858950597,0.0147564920151324
2943,0.0213751446807371,0.438393254898156,0.0110769144907836
2944,0.0167366358639056,0.449732808571818,0.0116718397855487
2945,0.0205168106405922,0.442298163197011,0.0101994824289355
2946,0.0202577349159201,0.374594014935416,0.0141204959389193
2947,0.0180539282978765,0.393181412125519,0.0160227218570602
2948,0.0171238885621776,0.357587475020586,0.0226491165232771
2949,0.0180934045152978,0.306719015406132,0.021694687602578
2950,0.011865238488266,0.276274762188766,0.0164362025356719
2951,0.0230599924148436,0.228756455184684,0.0198229390812396
2952,0.0186492956625458,0.295449694011167,0.0213293298925094
2953,0.0155965962786967,0.255079217202809,0.0206748606304093
2954,0.0235359080663343,0.283504505470963,0.0170648327391612
2955,0.0172760326233683,0.379292185067973,0.0156051538098121
2956,0.015274078578791,0.393851651422063,0.013671090040541
2957,0.0242022243955483,0.377807086378797,0.015118995589636
2958,0.0235310340837748,0.420226827912385,0.0155746213471097
2959,0.0190176505059365,0.450057844998333,0.012772413506664
2960,0.0201182556675159,0.395907611454145,0.0102956194624869
2961,0.0224528394243864,0.393910660506515,0.0144975401530101
2962,0.0221608581388379,0.376240318599647,0.0172027107747135
2963,0.00949845360016676,0.370102756976709,0.0149422200230968
2964,0.021121429569801,0.391593394807724,0.0225058709367843
2965,0.0199029113990446,0.375079531094519,0.0170773015312377
2966,0.0188076476087294,0.382050322701846,0.0137597320684624
2967,0.0199322910473439,0.396510816690747,0.0158881555123464
2968,0.0258435621071831,0.354076163064736,0.0199331935970159
2969,0.00807960046176893,0.395061607296541,0.0148873442024896
2970,0.0149836666664279,0.39205823952443,0.0141913990597863
2971,0.0139083878082272,0.369415012881213,0.0153993329761224
2972,0.0259889053016157,0.37239172156185,0.0131980558079172
2973,0.021215560692374,0.383757755999565,0.0157678679067663
2974,0.0208099010779263,0.379105833305329,0.0147025778069324
2975,0.0211302341001581,0.436097615103791,0.014611288759687
2976,0.0160753795517766,0.382596659164779,0.0138047042145678
2977,0.018334399176818,0.377031155383491,0.012245175137628
2978,0.0167024103140346,0.394579388042438,0.00893108279834703
2979,0.0258241062625503,0.392391619242923,0.01676026358054
2980,0.0200430847317406,0.39861282945386,0.0143615028062759
2981,0.0196917964083623,0.407958939836011,0.0107667109621159
2982,0.0185774260204653,0.432709475648114,0.017950821243665
2983,0.0185468548427318,0.388440312823471,0.0151352156857909
2984,0.0170067413481809,0.374719395214886,0.0141927390469353
2985,0.0130158473444152,0.404035970880665,0.0138854729824456
2986,0.0199421382852075,0.392446644882254,0.0185458856466888
2987,0.0213969487451576,0.397675423611096,0.0128276618405633
2988,0.0181329373992992,0.363452656382382,0.0170985892653022
2989,0.0202834159425109,0.374202570961333,0.0147271497259011
2990,0.020223130496052,0.390930328186376,0.0149928789007134
2991,0.0245995404763893,0.399581725296599,0.0129271494111193
2992,0.0177478087597065,0.386044654653411,0.014372151152053
2993,0.0244654409053207,0.398450703023762,0.0146255560741848
2994,0.0146681579115776,0.443869640896736,0.014955073931619
2995,0.0120282270857269,0.391662905342112,0.0134880966765556
2996,0.0258982942101305,0.385530352814349,0.0136861941632581
2997,0.0163484804375853,0.387915988584478,0.0127503491476102
2998,0.0204021645395388,0.39939982932662,0.013953411810487
2999,0.0237135430751092,0.395568278642789,0.015035263074352
3000,0.0167227455649531,0.38304591269218,0.0108899386191208
3001,0.0209425349810718,0.406574196256062,0.0147151010301716
3002,0.0155779855022234,0.411673994018392,0.0154653186470174
3003,0.0180731028886462,0.373480006156375,0.016874026615733
3004,0.0174420976518784,0.392444338418227,0.0121493126128614
3005,0.0130893095159819,0.449217934902826,0.013199511568263
3006,0.0202058515234179,0.379277443300305,0.0178214993868707
3007,0.014672142640849,0.389502311081818,0.0194680225760901
3008,0.0198942479242623,0.357635677271464,0.0162089100062855
3009,0.0154863714217851,0.39772708424138,0.0127644185272104
3010,0.00820506665703045,0.390937166957151,0.0177635156085421
3011,0.0213740432382493,0.420188009499876,0.0122028463494658
3012,0.0176106418154048,0.448968185931301,0.0108768442367861
3013,0.0209622316362378,0.388442666499973,0.0125442551196371
3014,0.0190898195908989,0.406903179945118,0.013361971389677
3015,0.0213617151788171,0.437892510693507,0.0116751046394236
3016,0.0163376054452966,0.381604741441729,0.011904982857244
3017,0.017954352370789,0.388497172917517,0.0151910651937752
3018,0.0184747975199634,0.447192519824863,0.0117344026249596
3019,0.00965814050055138,0.438077534375384,0.01575447867854
3020,0.0289088885935042,0.393139376693901,0.0134112388304921
3021,0.0130330545517652,0.352419424395514,0.0162109688899843
3022,0.0214813413638906,0.298055566247746,0.0187140411487427
3023,0.0131858351923629,0.215746048821567,0.0235923483506645
3024,0.0174529545645101,0.278208989205417,0.0193318919355142
3025,0.0159102607159993,0.374140961852079,0.0197929695090366
3026,0.0163092689862601,0.393536758917975,0.0174248241173675
3027,0.0196432331525408,0.392770148783318,0.0144577654614133
3028,0.0173217341167777,0.395066147679744,0.0130636801980431
3029,0.0190535586564261,0.396573009827288,0.0127898180994157
3030,0.0134521666095596,0.45001778874919,0.012598726101585
3031,0.0219069503266387,0.442655625967388,0.0152369817324656
3032,0.0232896075991904,0.389973407753479,0.0124431862553547
3033,0.0223348781953638,0.398751852383995,0.0136223790693479
3034,0.0206657029915799,0.370437572950521,0.0168488445349125
3035,0.0277906999208428,0.390089221026496,0.0166921646585682
3036,0.0226188715160114,0.391227898281357,0.0123152909679806
3037,0.013972761200837,0.380942639074544,0.0213943871528015
3038,0.0212442612223521,0.381043140701525,0.0120911150818522
3039,0.0214965110386357,0.376420699836883,0.015652578881635
3040,0.0141496544639916,0.396777601141302,0.0108277509875725
3041,0.0238060431765928,0.379129211588247,0.0145338360730802
3042,0.0137947135748108,0.377266046869997,0.0166869625396518
3043,0.0189713962308382,0.399398618735362,0.0153302319030783
3044,0.0249821976841522,0.38466906612779,0.0101662342435773
3045,0.017169077103004,0.39675506562857,0.0137529140167505
3046,0.0148852609979426,0.397761128245606,0.0132139879540514
3047,0.0211434031466241,0.395518952907266,0.0142197705255374
3048,0.010444867002794,0.37297478639832,0.0173928305008974
3049,0.0158437138884391,0.392017742688805,0.0167451343806945
3050,0.0160264578341039,0.387422789454066,0.012431309692597
3051,0.021619112445291,0.393323835251889,0.0152565105738419
3052,0.0228443533779563,0.406701295726147,0.0161122000959348
3053,0.0201206649970021,0.398603622669922,0.0107993988083202
3054,0.0153735413816878,0.392027267346735,0.0174743675396028
3055,0.0145604570784056,0.37172163483352,0.0161800938708119
3056,0.0261593127391725,0.35386248601326,0.0167482299188553
3057,0.0229968160041337,0.316760271269798,0.0165711878783738
3058,0.0320684303827004,0.274958625774925,0.016653879405166
3059,0.0212522415717596,0.287270044883774,0.0223087107534278
3060,0.0283421564586625,0.295681862279265,0.0134435043501763
3061,0.0150144185185083,0.259754681836677,0.0172529337754322
3062,0.0212847184494554,0.289600966876609,0.0181823029748397
3063,0.0160298025984388,0.274779617294375,0.0164296357264017
3064,0.0196421640433615,0.383280962962882,0.0158598063714875
